124 1499 1005 0
125 1499 1005 0
126 1499 1005 0
127 1499 1005 0
128 1499 1005 0
129 1499 1005 0
130 1499 1005 0
131 1499 1005 0
132 1499 1005 0
133 1499 1005 0
134 1499 1005 0
135 1499 1005 0
136 1499 1005 0
137 1499 1005 0
138 1499 1005 0
139 1499 1005 0
140 1499 1005 0
141 1499 1005 0
142 1499 1005 0
143 1499 1005 0
144 1499 1005 0
145 1499 1005 0
146 1499 1005 0
147 1499 1005 0
148 1499 1005 0
149 1499 1005 0
150 1499 1005 0
151 1499 1005 0
152 1499 1005 0
153 1499 1005 0
154 1499 1005 0
155 1499 1005 0
156 1499 1005 0
157 1499 1005 0
158 1499 1005 0
159 1499 1005 0
160 1499 1005 0
161 1499 1005 0
162 1499 1005 0
163 1499 1005 0
164 1499 1005 0
165 1499 1005 0
166 1499 1005 0
167 1499 1005 0
168 1499 1005 0
169 1499 1005 0
170 1499 1005 0
171 1499 1005 0
172 1499 1005 0
173 1499 1005 0
174 1499 1005 0
175 1499 1005 0
176 1499 1005 0
177 1499 1005 0
178 1499 1005 0
179 1499 1005 0
180 1499 1005 0
181 1499 1005 0
182 1499 1005 0
183 1499 1005 0
184 1499 1005 0
185 1499 1005 0
186 1499 1005 0
187 1499 1005 0
188 1499 1005 0
189 1499 1005 0
190 1499 1005 0
191 1499 1005 0
192 1499 1005 0
193 1499 1005 0
194 1499 1005 0
195 1499 1005 0
196 1499 1005 0
197 1499 1005 0
198 1499 1005 0
199 1499 1005 0
200 1499 1005 0
201 1499 1005 0
202 1499 1005 0
203 1499 1005 0
204 1499 1005 0
205 1499 1005 0
206 1499 1005 0
207 1499 1005 0
208 1499 1005 0
209 1499 1005 0
210 1499 1005 0
211 1499 1005 0
212 1499 1005 0
213 1499 1005 0
214 1499 1005 0
215 1499 1005 0
216 1499 1005 0
217 1499 1005 0
218 1499 1005 0
219 1499 1005 0
220 1499 1005 0
221 1499 1005 0
222 1499 1005 0
223 1499 1005 0
224 1499 1005 0
225 1499 1005 0
226 1499 1005 0
227 1499 1005 0
228 1499 1005 0
229 1499 1005 0
230 1499 1005 0
231 1499 1005 0
232 1499 1005 0
233 1499 1005 0
234 1499 1005 0
235 1499 1005 0
236 1499 1005 0
237 1499 1005 0
238 1499 1005 0
239 1499 1005 0
240 1499 1005 0
241 1499 1005 0
242 1499 1005 0
243 1499 1005 0
244 1499 1005 0
245 1499 1005 0
246 1499 1005 0
247 1499 1005 0
248 1499 1005 0
249 1499 1005 0
250 1499 1005 0
251 1499 1005 0
252 1499 1005 0
253 1499 1005 0
254 1499 1005 0
255 1499 1005 0
256 1499 1005 0
257 1499 1005 0
258 1499 1005 0
259 1499 1005 0
260 1499 1005 0
261 1499 1005 0
262 1499 1005 0
263 1499 1005 0
264 1499 1005 0
265 1499 1005 0
266 1499 1005 0
267 1499 1005 0
268 1499 1005 0
269 1499 1005 0
270 1499 1005 0
271 1499 1005 0
272 1499 1005 0
273 1499 1005 0
274 1499 1005 0
275 1499 1005 0
276 1499 1005 0
277 1499 1005 0
278 1499 1005 0
279 1499 1005 0
280 1499 1005 0
281 1499 1005 22
282 1499 1005 90
283 1499 1005 100
284 1499 1005 95
285 1499 1005 95
286 1499 1005 91
287 1499 1005 82
288 1499 1005 96
289 1499 1005 95
290 1499 1005 86
291 1499 1005 78
292 1499 1005 69
293 1499 1005 82
294 1499 1005 64
295 1499 1005 71
296 1499 1005 60
297 1499 1005 51
298 1499 1005 47
299 1499 1005 51
300 1499 1005 44
301 1499 1005 52
302 1499 1005 37
303 1499 1005 32
304 1499 1005 36
305 1499 1005 40
306 1499 1005 45
307 1499 1005 35
308 1499 1005 34
309 1499 1005 36
310 1499 1005 32
311 1499 1005 35
312 1499 1005 31
313 1499 1005 31
314 1499 1005 25
315 1499 1005 27
316 1499 1005 20
317 1499 1005 19
318 1499 1005 25
319 1499 1005 11
320 1499 1005 18
321 1499 1005 13
322 1499 1005 16
323 1499 1005 18
324 1499 1005 12
325 1499 1005 19
326 1499 1005 11
327 1499 1005 13
328 1499 1005 17
329 1499 1005 12
330 1499 1005 13
331 1499 1005 7
332 1499 1005 5
333 1499 1005 13
334 1499 1005 5
335 1499 1005 6
336 1499 1005 8
337 1499 1005 5
338 1499 1005 6
339 1499 1005 6
340 1499 1005 8
341 1499 1005 6
342 1499 1005 6
343 1499 1005 5
344 1499 1005 8
345 1499 1005 4
346 1499 1005 6
347 1499 1005 6
348 1499 1005 3
349 1499 1005 1
350 1499 1005 6
351 1499 1005 4
352 1499 1005 5
353 1499 1005 6
354 1499 1005 4
355 1499 1005 2
356 1499 1005 2
357 1499 1005 0
358 1499 1005 2
359 1499 1005 4
360 1499 1005 3
361 1499 1005 2
362 1499 1005 4
363 1499 1005 2
364 1499 1005 5
365 1499 1005 1
366 1499 1005 2
367 1499 1005 3
368 1499 1005 2
369 1499 1005 2
370 1499 1005 2
371 1499 1005 1
372 1499 1005 0
373 1499 1005 1
374 1499 1005 0
375 1499 1005 1
376 1499 1005 2
377 1499 1005 1
378 1499 1005 2
379 1499 1005 4
380 1499 1005 0
381 1499 1005 2
382 1499 1005 1
383 1499 1005 2
384 1499 1005 0
385 1499 1005 0
386 1499 1005 0
387 1499 1005 1
388 1499 1005 1
389 1499 1005 0
390 1499 1005 2
391 1499 1005 0
392 1499 1005 1
393 1499 1005 1
394 1499 1005 0
395 1499 1005 0
396 1499 1005 1
397 1499 1005 0
398 1499 1005 1
399 1499 1005 0
400 1499 1005 0
401 1499 1005 1
402 1499 1005 0
403 1499 1005 0
404 1499 1005 1
405 1499 1005 1
406 1499 1005 0
407 1499 1005 0
408 1499 1005 1
409 1499 1005 0
410 1499 1005 1
411 1499 1005 0
412 1499 1005 0
413 1499 1005 0
414 1499 1005 0
415 1499 1005 1
416 1499 1005 0
417 1499 1005 0
418 1499 1005 0
419 1499 1005 0
420 1499 1005 1
421 1499 1005 1
422 1499 1005 0
423 1499 1005 1
424 1499 1005 0
425 1499 1005 0
426 1499 1005 0
427 1499 1005 0
428 1499 1005 2
429 1499 1005 0
430 1499 1005 1
431 1499 1005 0
432 1499 1005 0
433 1499 1005 1
434 1499 1005 0
435 1499 1005 0
436 1499 1005 0
437 1499 1005 0
438 1499 1005 0
439 1499 1005 0
440 1499 1005 0
441 1499 1005 0
442 1499 1005 0
443 1499 1005 0
444 1499 1005 0
445 1499 1005 0
446 1499 1005 0
447 1499 1005 0
448 1499 1005 1
449 1499 1005 0
450 1499 1005 0
451 1499 1005 0
452 1499 1005 0
453 1499 1005 1
454 1499 1005 0
455 1499 1005 0
456 1499 1005 0
457 1499 1005 0
458 1499 1005 2
459 1499 1005 0
460 1499 1005 0
461 1499 1005 0
462 1499 1005 1
463 1499 1005 0
464 1499 1005 0
465 1499 1005 0
466 1499 1005 0
467 1499 1005 0
468 1499 1005 0
469 1499 1005 1
470 1499 1005 0
471 1499 1005 0
472 1499 1005 0
473 1499 1005 0
474 1499 1005 0
475 1499 1005 0
476 1499 1005 0
477 1499 1005 0
478 1499 1005 0
479 1499 1005 0
480 1499 1005 0
481 1499 1005 0
482 1499 1005 0
483 1499 1005 0
484 1499 1005 0
485 1499 1005 0
486 1499 1005 0
487 1499 1005 0
488 1499 1005 0
489 1499 1005 0
490 1499 1005 0
491 1499 1005 0
492 1499 1005 0
493 1499 1005 0
494 1499 1005 0
495 1499 1005 0
496 1499 1005 0
497 1499 1005 0
498 1499 1005 0
499 1499 1005 1
500 1499 1005 0
501 1499 1005 0
502 1499 1005 0
503 1499 1005 0
504 1499 1005 1
505 1499 1005 1
506 1499 1005 0
507 1499 1005 0
508 1499 1005 0
509 1499 1005 0
510 1499 1005 0
511 1499 1005 0
512 1499 1005 0
513 1499 1005 0
514 1499 1005 0
515 1499 1005 0
516 1499 1005 0
517 1499 1005 0
518 1499 1005 0
519 1499 1005 0
520 1499 1005 0
521 1499 1005 0
522 1499 1005 0
523 1499 1005 0
524 1499 1005 0
525 1499 1005 0
526 1499 1005 0
527 1499 1005 0
528 1499 1005 0
529 1499 1005 0
530 1499 1005 1
531 1499 1005 0
532 1499 1005 0
533 1499 1005 0
534 1499 1005 0
535 1499 1005 1
536 1499 1005 1
537 1499 1005 0
538 1499 1005 0
539 1499 1005 0
540 1499 1005 0
541 1499 1005 0
542 1499 1005 0
543 1499 1005 0
544 1499 1005 0
545 1499 1005 0
546 1499 1005 0
547 1499 1005 0
548 1499 1005 0
549 1499 1005 0
550 1499 1005 0
551 1499 1005 2
552 1499 1005 0
553 1499 1005 0
554 1499 1005 0
555 1499 1005 0
556 1499 1005 1
557 1499 1005 0
558 1499 1005 0
559 1499 1005 0
560 1499 1005 0
561 1499 1005 0
562 1499 1005 0
563 1499 1005 1
564 1499 1005 0
565 1499 1005 0
566 1499 1005 0
567 1499 1005 0
568 1499 1005 0
569 1499 1005 0
570 1499 1005 0
571 1499 1005 0
572 1499 1005 0
573 1499 1005 0
574 1499 1005 0
575 1499 1005 1
576 1499 1005 0
577 1499 1005 0
578 1499 1005 0
579 1499 1005 0
580 1499 1005 0
581 1499 1005 0
582 1499 1005 0
583 1499 1005 0
584 1499 1005 0
585 1499 1005 0
586 1499 1005 0
587 1499 1005 0
588 1499 1005 0
589 1499 1005 0
590 1499 1005 0
591 1499 1005 0
592 1499 1005 0
593 1499 1005 0
594 1499 1005 0
595 1499 1005 0
596 1499 1005 0
597 1499 1005 0
598 1499 1005 0
599 1499 1005 0
600 1499 1005 0
601 1499 1005 0
602 1499 1005 1
603 1499 1005 0
604 1499 1005 0
605 1499 1005 1
606 1499 1005 0
607 1499 1005 0
608 1499 1005 0
609 1499 1005 0
610 1499 1005 0
611 1499 1005 0
612 1499 1005 0
613 1499 1005 0
614 1499 1005 0
615 1499 1005 0
616 1499 1005 0
617 1499 1005 0
618 1499 1005 0
619 1499 1005 0
620 1499 1005 0
621 1499 1005 0
622 1499 1005 0
623 1499 1005 0
624 1499 1005 0
625 1499 1005 0
626 1499 1005 0
627 1499 1005 0
628 1499 1005 0
629 1499 1005 1
630 1499 1005 0
631 1499 1005 0
632 1499 1005 0
633 1499 1005 0
634 1499 1005 0
635 1499 1005 0
636 1499 1005 0
637 1499 1005 0
638 1499 1005 0
639 1499 1005 0
640 1499 1005 0
641 1499 1005 0
642 1499 1005 0
643 1499 1005 0
644 1499 1005 0
645 1499 1005 0
646 1499 1005 0
647 1499 1005 0
648 1499 1005 0
649 1499 1005 0
650 1499 1005 0
651 1499 1005 0
652 1499 1005 0
653 1499 1005 0
654 1499 1005 0
655 1499 1005 0
656 1499 1005 0
657 1499 1005 0
658 1499 1005 0
659 1499 1005 0
660 1499 1005 0
661 1499 1005 1
662 1499 1005 0
663 1499 1005 0
664 1499 1005 0
665 1499 1005 0
666 1499 1005 0
667 1499 1005 0
668 1499 1005 0
669 1499 1005 0
670 1499 1005 0
671 1499 1005 0
672 1499 1005 0
673 1499 1005 0
674 1499 1005 0
675 1499 1005 0
676 1499 1005 0
677 1499 1005 0
678 1499 1005 0
679 1499 1005 0
680 1499 1005 0
681 1499 1005 0
682 1499 1005 0
683 1499 1005 0
684 1499 1005 0
685 1499 1005 1
686 1499 1005 0
687 1499 1005 0
688 1499 1005 0
689 1499 1005 0
690 1499 1005 0
691 1499 1005 0
692 1499 1005 0
693 1499 1005 0
694 1499 1005 0
695 1499 1005 0
696 1499 1005 0
697 1499 1005 0
698 1499 1005 0
699 1499 1005 0
700 1499 1005 0
701 1499 1005 0
702 1499 1005 0
703 1499 1005 1
704 1499 1005 0
705 1499 1005 0
706 1499 1005 0
707 1499 1005 0
708 1499 1005 0
709 1499 1005 0
710 1499 1005 0
711 1499 1005 0
712 1499 1005 0
713 1499 1005 0
714 1499 1005 0
715 1499 1005 0
716 1499 1005 0
717 1499 1005 0
718 1499 1005 0
719 1499 1005 0
720 1499 1005 0
721 1499 1005 0
722 1499 1005 1
723 1499 1005 0
724 1499 1005 0
725 1499 1005 0
726 1499 1005 0
727 1499 1005 0
728 1499 1005 0
729 1499 1005 0
730 1499 1005 0
731 1499 1005 0
732 1499 1005 0
733 1499 1005 0
734 1499 1005 0
735 1499 1005 0
736 1499 1005 0
737 1499 1005 0
738 1499 1005 0
739 1499 1005 0
740 1499 1005 0
741 1499 1005 0
742 1499 1005 0
743 1499 1005 0
744 1499 1005 0
745 1499 1005 0
746 1499 1005 0
747 1499 1005 0
748 1499 1005 0
749 1499 1005 0
750 1499 1005 0
751 1499 1005 0
752 1499 1005 0
753 1499 1005 0
754 1499 1005 0
755 1499 1005 0
756 1499 1005 0
757 1499 1005 0
758 1499 1005 0
759 1499 1005 0
760 1499 1005 0
761 1499 1005 0
762 1499 1005 0
763 1499 1005 0
764 1499 1005 0
765 1499 1005 1
766 1499 1005 0
767 1499 1005 0
768 1499 1005 0
769 1499 1005 0
770 1499 1005 0
771 1499 1005 0
772 1499 1005 0
773 1499 1005 0
774 1499 1005 0
775 1499 1005 0
776 1499 1005 0
777 1499 1005 0
778 1499 1005 0
779 1499 1005 0
780 1499 1005 0
781 1499 1005 0
782 1499 1005 0
783 1499 1005 0
784 1499 1005 0
785 1499 1005 0
786 1499 1005 0
787 1499 1005 0
788 1499 1005 0
789 1499 1005 0
790 1499 1005 0
791 1499 1005 0
792 1499 1005 0
793 1499 1005 0
794 1499 1005 0
795 1499 1005 0
796 1499 1005 0
797 1499 1005 0
798 1499 1005 0
799 1499 1005 0
800 1499 1005 0
801 1499 1005 0
802 1499 1005 0
803 1499 1005 0
804 1499 1005 0
805 1499 1005 0
806 1499 1005 0
807 1499 1005 0
808 1499 1005 0
809 1499 1005 0
810 1499 1005 0
811 1499 1005 0
812 1499 1005 0
813 1499 1005 0
814 1499 1005 0
815 1499 1005 0
816 1499 1005 0
817 1499 1005 0
818 1499 1005 0
819 1499 1005 0
820 1499 1005 0
821 1499 1005 0
822 1499 1005 0
823 1499 1005 0
824 1499 1005 0
825 1499 1005 0
826 1499 1005 0
827 1499 1005 0
828 1499 1005 0
829 1499 1005 0
830 1499 1005 0
831 1499 1005 0
832 1499 1005 0
833 1499 1005 0
834 1499 1005 0
835 1499 1005 0
836 1499 1005 0
837 1499 1005 0
838 1499 1005 0
839 1499 1005 0
840 1499 1005 0
841 1499 1005 0
842 1499 1005 0
843 1499 1005 0
844 1499 1005 0
845 1499 1005 0
846 1499 1005 0
847 1499 1005 0
848 1499 1005 0
849 1499 1005 0
850 1499 1005 0
851 1499 1005 0
852 1499 1005 0
853 1499 1005 0
854 1499 1005 0
855 1499 1005 0
856 1499 1005 0
857 1499 1005 0
858 1499 1005 0
859 1499 1005 0
860 1499 1005 0
861 1499 1005 0
862 1499 1005 0
863 1499 1005 0
864 1499 1005 0
865 1499 1005 0
866 1499 1005 0
867 1499 1005 0
868 1499 1005 0
869 1499 1005 0
870 1499 1005 0
871 1499 1005 0
872 1499 1005 0
873 1499 1005 0
874 1499 1005 0
875 1499 1005 0
876 1499 1005 0
877 1499 1005 0
878 1499 1005 0
879 1499 1005 0
880 1499 1005 0
881 1499 1005 0
882 1499 1005 0
883 1499 1005 0
884 1499 1005 0
885 1499 1005 0
886 1499 1005 0
887 1499 1005 0
888 1499 1005 0
889 1499 1005 0
890 1499 1005 0
891 1499 1005 0
892 1499 1005 0
893 1499 1005 0
894 1499 1005 0
895 1499 1005 0
896 1499 1005 0
897 1499 1005 0
898 1499 1005 1
899 1499 1005 0
900 1499 1005 0
901 1499 1005 0
902 1499 1005 0
903 1499 1005 0
904 1499 1005 0
905 1499 1005 0
906 1499 1005 0
907 1499 1005 0
908 1499 1005 0
909 1499 1005 0
910 1499 1005 0
911 1499 1005 0
912 1499 1005 0
913 1499 1005 0
914 1499 1005 0
915 1499 1005 0
916 1499 1005 0
917 1499 1005 0
918 1499 1005 0
919 1499 1005 0
920 1499 1005 0
921 1499 1005 0
922 1499 1005 0
923 1499 1005 0
924 1499 1005 0
925 1499 1005 0
926 1499 1005 0
927 1499 1005 0
928 1499 1005 0
929 1499 1005 0
930 1499 1005 0
931 1499 1005 0
932 1499 1005 0
933 1499 1005 0
934 1499 1005 0
935 1499 1005 0
936 1499 1005 0
937 1499 1005 0
938 1499 1005 0
939 1499 1005 0
940 1499 1005 0
941 1499 1005 0
942 1499 1005 0
943 1499 1005 0
944 1499 1005 0
945 1499 1005 0
946 1499 1005 0
947 1499 1005 0
948 1499 1005 0
949 1499 1005 0
950 1499 1005 0
951 1499 1005 0
952 1499 1005 0
953 1499 1005 0
954 1499 1005 0
955 1499 1005 0
956 1499 1005 0
957 1499 1005 0
958 1499 1005 0
959 1499 1005 0
960 1499 1005 0
961 1499 1005 0
962 1499 1005 0
963 1499 1005 0
964 1499 1005 0
965 1499 1005 0
966 1499 1005 0
967 1499 1005 0
968 1499 1005 0
969 1499 1005 0
970 1499 1005 0
971 1499 1005 0
972 1499 1005 0
973 1499 1005 0
974 1499 1005 0
975 1499 1005 0
976 1499 1005 0
977 1499 1005 0
978 1499 1005 0
979 1499 1005 0
980 1499 1005 0
981 1499 1005 0
982 1499 1005 0
983 1499 1005 0
984 1499 1005 0
985 1499 1005 0
986 1499 1005 0
987 1499 1005 0
988 1499 1005 0
989 1499 1005 0
990 1499 1005 0
991 1499 1005 0
992 1499 1005 0
993 1499 1005 0
994 1499 1005 0
995 1499 1005 0
996 1499 1005 0
997 1499 1005 0
998 1499 1005 0
999 1499 1005 0
1000 1499 1005 0
1001 1499 1005 0
1002 1499 1005 0
1003 1499 1005 0
1004 1499 1005 0
1005 1499 1005 0
1006 1499 1005 0
1007 1499 1005 0
1008 1499 1005 0
1009 1499 1005 0
1010 1499 1005 0
1011 1499 1005 0
1012 1499 1005 0
1013 1499 1005 0
1014 1499 1005 0
1015 1499 1005 0
1016 1499 1005 0
1017 1499 1005 0
1018 1499 1005 0
1019 1499 1005 0
1020 1499 1005 0
1021 1499 1005 0
1022 1499 1005 0
1023 1499 1005 0
1024 1499 1005 0
1025 1499 1005 0
1026 1499 1005 0
1027 1499 1005 0
1028 1499 1005 0
1029 1499 1005 0
1030 1499 1005 0
1031 1499 1005 0
1032 1499 1005 0
1033 1499 1005 1
1034 1499 1005 0
1035 1499 1005 0
1036 1499 1005 0
1037 1499 1005 0
1038 1499 1005 0
1039 1499 1005 0
1040 1499 1005 0
1041 1499 1005 0
1042 1499 1005 0
1043 1499 1005 0
1044 1499 1005 0
1045 1499 1005 0
1046 1499 1005 0
1047 1499 1005 0
1048 1499 1005 0
1049 1499 1005 0
1050 1499 1005 0
1051 1499 1005 0
1052 1499 1005 0
1053 1499 1005 0
1054 1499 1005 0
1055 1499 1005 0
1056 1499 1005 0
1057 1499 1005 0
1058 1499 1005 0
1059 1499 1005 0
1060 1499 1005 0
1061 1499 1005 0
1062 1499 1005 0
1063 1499 1005 0
1064 1499 1005 0
1065 1499 1005 0
1066 1499 1005 0
1067 1499 1005 0
1068 1499 1005 0
1069 1499 1005 0
1070 1499 1005 0
1071 1499 1005 0
1072 1499 1005 0
1073 1499 1005 0
1074 1499 1005 0
1075 1499 1005 0
1076 1499 1005 0
1077 1499 1005 0
1078 1499 1005 0
1079 1499 1005 0
1080 1499 1005 0
1081 1499 1005 0
1082 1499 1005 0
1083 1499 1005 0
1084 1499 1005 0
1085 1499 1005 0
1086 1499 1005 0
1087 1499 1005 0
1088 1499 1005 0
1089 1499 1005 0
1090 1499 1005 0
1091 1499 1005 0
1092 1499 1005 0
1093 1499 1005 0
1094 1499 1005 0
1095 1499 1005 0
1096 1499 1005 0
1097 1499 1005 0
1098 1499 1005 0
1099 1499 1005 0
1100 1499 1005 0
1101 1499 1005 0
1102 1499 1005 0
1103 1499 1005 0
1104 1499 1005 0
1105 1499 1005 0
1106 1499 1005 0
1107 1499 1005 0
1108 1499 1005 0
1109 1499 1005 0
1110 1499 1005 0
1111 1499 1005 0
1112 1499 1005 0
1113 1499 1005 0
1114 1499 1005 0
1115 1499 1005 0
1116 1499 1005 0
1117 1499 1005 0
1118 1499 1005 0
1119 1499 1005 0
1120 1499 1005 0
1121 1499 1005 0
1122 1499 1005 0
1123 1499 1005 0
1124 1499 1005 0
1125 1499 1005 0
1126 1499 1005 0
1127 1499 1005 0
1128 1499 1005 0
1129 1499 1005 0
1130 1499 1005 0
1131 1499 1005 0
1132 1499 1005 0
1133 1499 1005 0
1134 1499 1005 0
1135 1499 1005 0
1136 1499 1005 0
1137 1499 1005 0
1138 1499 1005 0
1139 1499 1005 0
1140 1499 1005 0
1141 1499 1005 0
1142 1499 1005 0
1143 1499 1005 0
1144 1499 1005 0
1145 1499 1005 0
1146 1499 1005 1
1147 1499 1005 1
1148 1499 1005 0
1149 1499 1005 0
1150 1499 1005 0
1151 1499 1005 0
1152 1499 1005 0
1153 1499 1005 0
1154 1499 1005 0
1155 1499 1005 0
1156 1499 1005 0
1157 1499 1005 0
1158 1499 1005 0
1159 1499 1005 0
1160 1499 1005 0
1161 1499 1005 0
1162 1499 1005 0
1163 1499 1005 0
1164 1499 1005 0
1165 1499 1005 0
1166 1499 1005 0
1167 1499 1005 0
1168 1499 1005 0
1169 1499 1005 0
1170 1499 1005 0
1171 1499 1005 0
1172 1499 1005 0
1173 1499 1005 0
1174 1499 1005 0
1175 1499 1005 0
1176 1499 1005 0
1177 1499 1005 0
1178 1499 1005 0
1179 1499 1005 0
1180 1499 1005 0
1181 1499 1005 0
1182 1499 1005 0
1183 1499 1005 0
1184 1499 1005 0
1185 1499 1005 0
1186 1499 1005 0
1187 1499 1005 0
1188 1499 1005 0
1189 1499 1005 0
1190 1499 1005 0
1191 1499 1005 0
1192 1499 1005 0
1193 1499 1005 0
1194 1499 1005 0
1195 1499 1005 0
1196 1499 1005 0
1197 1499 1005 0
1198 1499 1005 0
1199 1499 1005 0
1200 1499 1005 0
1201 1499 1005 0
1202 1499 1005 0
1203 1499 1005 0
1204 1499 1005 0
1205 1499 1005 0
1206 1499 1005 0
1207 1499 1005 0
1208 1499 1005 0
1209 1499 1005 0
1210 1499 1005 0
1211 1499 1005 0
1212 1499 1005 0
1213 1499 1005 0
1214 1499 1005 0
1215 1499 1005 0
1216 1499 1005 0
1217 1499 1005 0
1218 1499 1005 0
1219 1499 1005 0
1220 1499 1005 0
1221 1499 1005 0
1222 1499 1005 0
1223 1499 1005 0
1224 1499 1005 0
1225 1499 1005 0
1226 1499 1005 0
1227 1499 1005 0
1228 1499 1005 0
1229 1499 1005 0
1230 1499 1005 0
1231 1499 1005 0
1232 1499 1005 0
1233 1499 1005 0
1234 1499 1005 0
1235 1499 1005 0
1236 1499 1005 0
1237 1499 1005 0
1238 1499 1005 0
1239 1499 1005 0
1240 1499 1005 0
1241 1499 1005 0
1242 1499 1005 0
1243 1499 1005 0
1244 1499 1005 0
1245 1499 1005 0
1246 1499 1005 0
1247 1499 1005 0
1248 1499 1005 0
1249 1499 1005 0
1250 1499 1005 0
1251 1499 1005 0
1252 1499 1005 0
1253 1499 1005 0
1254 1499 1005 0
1255 1499 1005 0
1256 1499 1005 0
1257 1499 1005 0
1258 1499 1005 0
1259 1499 1005 0
1260 1499 1005 0
1261 1499 1005 0
1262 1499 1005 0
1263 1499 1005 0
1264 1499 1005 0
1265 1499 1005 0
1266 1499 1005 0
1267 1499 1005 0
1268 1499 1005 0
1269 1499 1005 0
1270 1499 1005 0
1271 1499 1005 0
1272 1499 1005 0
1273 1499 1005 0
1274 1499 1005 0
1275 1499 1005 0
1276 1499 1005 0
1277 1499 1005 0
1278 1499 1005 0
1279 1499 1005 0
1280 1499 1005 0
1281 1499 1005 0
1282 1499 1005 0
1283 1499 1005 0
1284 1499 1005 0
1285 1499 1005 0
1286 1499 1005 0
1287 1499 1005 0
1288 1499 1005 0
1289 1499 1005 0
1290 1499 1005 0
1291 1499 1005 0
1292 1499 1005 0
1293 1499 1005 0
1294 1499 1005 0
1295 1499 1005 0
1296 1499 1005 0
1297 1499 1005 0
1298 1499 1005 0
1299 1499 1005 0
1300 1499 1005 0
1301 1499 1005 0
1302 1499 1005 0
1303 1499 1005 0
1304 1499 1005 0
1305 1499 1005 0
1306 1499 1005 0
1307 1499 1005 0
1308 1499 1005 0
1309 1499 1005 0
1310 1499 1005 0
1311 1499 1005 0
1312 1499 1005 0
1313 1499 1005 0
1314 1499 1005 0
1315 1499 1005 0
1316 1499 1005 0
1317 1499 1005 0
1318 1499 1005 0
1319 1499 1005 0
1320 1499 1005 0
1321 1499 1005 0
1322 1499 1005 0
1323 1499 1005 0
1324 1499 1005 0
1325 1499 1005 0
1326 1499 1005 0
1327 1499 1005 0
1328 1499 1005 0
1329 1499 1005 0
1330 1499 1005 0
1331 1499 1005 0
1332 1499 1005 0
1333 1499 1005 0
1334 1499 1005 0
1335 1499 1005 0
1336 1499 1005 0
1337 1499 1005 0
1338 1499 1005 0
1339 1499 1005 0
1340 1499 1005 0
1341 1499 1005 0
1342 1499 1005 0
1343 1499 1005 0
1344 1499 1005 0
1345 1499 1005 0
1346 1499 1005 0
1347 1499 1005 0
1348 1499 1005 0
1349 1499 1005 0
1350 1499 1005 0
1351 1499 1005 0
1352 1499 1005 0
1353 1499 1005 0
1354 1499 1005 0
1355 1499 1005 0
1356 1499 1005 0
1357 1499 1005 0
1358 1499 1005 0
1359 1499 1005 0
1360 1499 1005 0
1361 1499 1005 0
1362 1499 1005 0
1363 1499 1005 0
